"idProduct","Avg. Sell Price","Low Price","Trend Price","German Pro Low","Suggested Price","Foil Sell","Foil Low","Foil Trend","Low Price Ex+","AVG1","AVG7","AVG30","Foil AVG1","Foil AVG7","Foil AVG30",
10717,0.05,0.01,0.06,0.02,0.02,0.99,0.09,0.67,0.01,0.02,0.05,0.04,0.99,0.59,0.58
10718,0.09,0.02,0.09,0.04,0.02,0.62,0.15,0.72,0.02,0.11,0.09,0.11,0.75,0.78,0.83
10719,0.09,0.02,0.14,0.09,0.02,1.70,0.84,1.92,0.02,0.15,0.10,0.16,1.90,2.22,1.74
10720,0.08,0.01,0.10,0.02,0.01,1.00,0.15,0.76,0.01,0.14,0.11,0.09,1.00,0.96,0.70
10721,0.31,0.10,0.29,0.28,0.25,4.95,0.99,6.39,0.10,0.44,0.31,0.44,4.95,5.91,5.77
10722,0.06,0.01,0.05,0.03,0.02,,0.75,2.68,0.01,0.06,0.05,0.10,1.75,3.19,2.61
10723,0.12,0.02,0.15,0.07,0.02,,0.75,2.85,0.02,0.20,0.12,0.13,4.19,2.55,2.13
10724,0.10,0.02,0.14,0.04,0.02,0.98,0.40,0.94,0.02,0.20,0.10,0.13,0.45,1.09,1.88
10725,0.32,0.02,0.27,0.24,0.31,3.75,0.34,4.78,0.02,0.40,0.28,0.31,3.75,4.49,3.88
10726,4.76,1.90,5.01,5.64,6.61,23.93,18.95,29.50,1.95,4.40,4.89,4.68,21.00,26.40,29.91
10727,0.51,0.02,0.24,0.15,0.11,5.01,1.45,3.69,0.09,0.10,0.23,0.24,3.49,4.23,3.12
10728,0.06,0.02,0.08,0.09,0.03,0.50,0.35,0.83,0.02,0.12,0.06,0.11,0.50,0.80,0.81
10729,0.05,0.01,0.07,0.04,0.02,1.15,0.50,1.82,0.01,0.50,0.06,0.05,1.35,2.05,1.30
10730,0.07,0.01,0.07,0.03,0.03,0.75,0.30,0.89,0.02,0.10,0.06,0.09,0.75,0.81,0.80
10731,3.49,1.00,3.20,3.80,4.24,35.49,9.99,32.63,1.99,2.62,3.40,3.60,35.99,40.56,49.36
10732,0.03,0.01,0.03,0.03,0.02,0.72,0.11,0.66,0.01,0.02,0.03,0.07,0.75,0.62,0.72
10733,0.04,0.01,0.05,0.02,0.02,0.73,0.29,0.86,0.01,0.04,0.04,0.04,0.75,0.79,0.77
10734,0.03,0.01,0.05,0.03,0.01,,0.15,0.42,0.01,0.02,0.03,0.04,0.49,0.54,0.49
10735,0.22,0.02,0.21,0.05,0.02,2.00,1.75,2.10,0.02,0.29,0.21,0.20,2.00,2.39,2.62
10736,0.04,0.01,0.05,0.03,0.02,0.35,0.24,0.74,0.01,0.02,0.04,0.05,0.35,0.67,0.62
10737,0.05,0.01,0.07,0.03,0.02,0.70,0.15,0.68,0.01,0.07,0.05,0.05,0.40,0.70,0.65
10738,0.06,0.02,0.06,0.06,0.02,1.22,0.40,1.07,0.02,0.10,0.06,0.08,1.22,1.14,0.88
10739,0.05,0.01,0.07,0.05,0.01,0.50,0.19,0.70,0.01,0.02,0.05,0.06,0.50,0.74,0.72
10740,3.97,2.00,4.58,4.90,5.88,39.97,32.00,44.27,2.15,6.50,4.18,4.00,51.00,45.18,43.07
10741,0.13,0.02,0.15,0.08,0.04,1.21,0.22,1.04,0.02,0.12,0.14,0.12,1.35,1.06,1.12
10742,0.09,0.02,0.08,0.06,0.02,0.60,0.50,0.98,0.02,0.02,0.10,0.09,0.60,1.13,1.01
10743,0.59,0.05,0.49,0.45,0.61,29.74,21.00,42.22,0.25,0.56,0.47,0.60,38.00,36.10,44.36
10744,0.11,0.01,0.08,0.02,0.02,0.43,0.35,0.65,0.01,0.02,0.11,0.08,0.45,0.74,0.87
10745,0.04,0.01,0.05,0.03,0.02,0.75,0.19,0.51,0.01,0.02,0.04,0.06,0.75,0.52,0.57
10746,0.23,0.01,0.17,0.28,0.30,1.46,0.99,2.43,0.02,0.09,0.17,0.25,1.40,2.05,2.65
10747,0.33,0.01,0.06,0.02,0.01,0.44,0.10,0.49,0.01,0.02,0.04,0.05,0.50,0.43,0.59
10748,0.33,0.10,0.31,0.22,0.22,,5.00,9.22,0.10,0.10,0.37,0.43,5.99,8.03,7.52
10749,0.08,0.02,0.10,0.04,0.04,1.99,0.49,2.79,0.02,0.03,0.08,0.10,1.99,2.02,2.14
10750,29.49,16.00,28.20,43.82,45.50,189.41,100.00,184.72,17.00,29.99,29.16,28.59,99.90,173.56,182.04
10751,0.69,0.10,0.68,0.49,0.49,13.33,11.22,13.30,0.10,0.50,0.76,0.80,13.50,13.70,14.42
10752,3.99,1.75,3.99,4.90,5.95,27.99,12.95,25.76,1.99,4.75,4.17,4.09,27.99,25.63,24.78
10753,0.49,0.05,0.59,0.32,0.59,19.65,11.50,18.66,0.20,0.46,0.49,0.48,29.95,19.15,18.28
10754,0.55,0.04,0.48,0.98,0.59,7.55,3.99,10.10,0.04,0.43,0.53,0.56,10.98,10.55,9.54
10755,2.69,1.43,2.66,3.03,3.21,33.14,18.99,35.28,1.43,2.22,2.62,2.70,35.75,36.62,30.18
10756,0.05,0.01,0.06,0.03,0.02,0.36,0.20,0.48,0.01,0.03,0.04,0.05,0.30,0.55,0.48
10757,0.06,0.01,0.08,0.02,0.01,0.47,0.15,0.53,0.01,0.02,0.07,0.05,0.49,0.54,0.53
10758,0.04,0.01,0.04,0.02,0.01,0.39,0.20,0.46,0.01,0.03,0.04,0.04,0.39,0.35,0.42
10759,0.17,0.02,0.14,0.10,0.06,3.70,0.50,3.00,0.02,0.08,0.17,0.15,4.00,3.98,4.06
10760,0.05,0.02,0.05,0.11,0.06,0.47,0.29,1.10,0.02,0.13,0.04,0.11,0.47,1.11,1.18
10761,0.13,0.02,0.18,0.07,0.02,0.65,0.25,0.74,0.02,0.02,0.11,0.18,0.35,0.97,0.91
10762,0.05,0.02,0.08,0.05,0.02,0.55,0.18,0.51,0.02,0.10,0.07,0.11,0.65,0.60,0.68
10763,0.05,0.02,0.06,0.03,0.02,1.25,0.25,0.67,0.02,0.05,0.05,0.07,1.50,0.82,0.73
10764,0.10,0.01,0.08,0.02,0.02,0.25,0.10,0.41,0.01,0.02,0.09,0.06,0.20,0.53,0.51
10765,1.34,0.10,1.40,1.13,1.46,29.13,14.99,35.55,0.28,1.11,1.33,1.25,29.13,40.44,35.41
10766,0.05,0.01,0.09,0.06,0.02,0.58,0.20,0.74,0.01,0.10,0.06,0.08,0.40,0.69,0.69
10767,0.28,0.05,0.23,0.20,0.15,,2.00,5.94,0.09,0.20,0.29,0.29,4.80,5.06,4.07
10768,0.09,0.01,0.08,0.03,0.11,1.70,0.75,2.10,0.01,0.03,0.07,0.08,1.70,1.66,1.74
10769,0.04,0.01,0.05,0.02,0.02,0.75,0.30,0.70,0.01,0.02,0.03,0.07,0.75,0.59,0.58
10770,0.07,0.01,0.09,0.03,0.02,0.30,0.10,0.51,0.01,0.08,0.06,0.07,0.30,0.46,0.47
10771,0.07,0.01,0.07,0.02,0.01,0.45,0.19,0.53,0.01,0.02,0.06,0.04,0.45,0.62,0.67
10772,0.09,0.01,0.09,0.06,0.02,1.04,0.35,1.15,0.01,0.07,0.08,0.12,1.04,1.13,1.12
10773,0.04,0.01,0.04,0.02,0.01,0.25,0.10,0.37,0.01,0.02,0.04,0.03,0.25,0.57,0.49
10774,0.05,0.01,0.04,0.02,0.02,0.80,0.10,0.59,0.01,0.06,0.04,0.04,0.80,0.71,0.57
10775,4.35,2.20,3.57,4.59,6.18,,49.99,55.48,2.50,3.95,3.86,4.21,100.00,68.57,71.99
10776,0.10,0.02,0.12,0.04,0.04,0.85,0.30,1.18,0.02,0.17,0.12,0.12,0.85,0.97,0.88
10777,0.30,0.04,0.30,0.19,0.17,3.79,2.00,3.08,0.05,0.50,0.38,0.28,2.50,3.22,3.40
10778,0.07,0.02,0.08,0.04,0.02,0.95,0.19,0.89,0.02,0.12,0.07,0.09,0.95,0.88,0.83
10779,0.06,0.01,0.06,0.02,0.01,0.42,0.24,0.59,0.01,0.06,0.04,0.04,0.34,0.76,0.57
10780,1.12,0.10,1.21,1.58,1.71,67.50,30.00,60.19,0.54,1.00,1.26,1.09,64.99,56.83,54.21
10781,0.18,0.01,0.08,0.06,0.01,0.75,0.30,1.11,0.01,0.05,0.05,0.14,0.75,1.05,1.07
10782,0.09,0.01,0.07,0.03,0.02,0.95,0.35,1.54,0.01,0.10,0.09,0.13,0.95,1.51,1.18
10783,0.28,0.05,0.24,0.23,0.36,,3.95,4.29,0.10,0.44,0.33,0.37,0.20,4.20,4.99
10784,0.27,0.01,0.13,0.02,0.02,,0.80,1.34,0.01,0.20,0.14,0.13,1.75,1.46,1.46
10785,0.80,0.06,0.77,0.49,0.30,9.20,3.00,7.78,0.15,0.50,0.65,0.62,9.20,8.10,8.21
10786,0.06,0.01,0.06,0.02,0.01,0.77,0.05,0.86,0.01,0.10,0.06,0.04,0.90,0.95,0.74
10787,0.07,0.01,0.06,0.04,0.01,0.40,0.14,0.42,0.01,0.07,0.05,0.03,0.40,0.36,0.52
10788,0.20,0.05,0.17,0.21,0.17,3.94,0.49,4.77,0.10,0.40,0.19,0.26,3.94,3.96,3.29
10789,0.22,0.02,0.17,0.06,0.02,0.48,0.40,0.69,0.02,0.10,0.21,0.12,0.48,0.52,0.92
10790,0.14,0.02,0.13,0.06,0.04,,0.85,1.81,0.02,0.08,0.20,0.14,2.00,1.80,1.77
10791,0.04,0.01,0.05,0.02,0.01,0.68,0.25,0.84,0.01,0.02,0.03,0.07,0.75,0.74,0.67
10792,0.16,0.02,0.12,0.08,0.03,1.49,0.45,1.59,0.02,0.13,0.12,0.17,1.49,1.88,2.07
10793,0.17,0.01,0.14,0.06,0.14,1.66,0.50,1.66,0.01,0.28,0.15,0.13,1.50,1.75,1.79
10794,0.17,0.01,0.14,0.10,0.22,2.50,1.45,3.15,0.02,0.31,0.16,0.17,2.00,2.64,2.69
10795,13.16,4.99,12.25,21.42,22.41,31.62,21.99,29.32,6.99,17.39,14.30,13.08,35.52,29.53,29.30
10796,0.06,0.01,0.08,0.02,0.02,,0.25,0.71,0.01,0.09,0.06,0.06,0.75,0.70,0.71
10797,0.14,0.02,0.12,0.09,0.06,1.50,0.35,1.22,0.02,0.30,0.11,0.14,1.99,1.17,2.48
10798,0.06,0.01,0.05,0.02,0.02,0.38,0.18,0.35,0.01,0.07,0.04,0.03,0.45,0.43,0.52
10799,1.55,0.30,1.53,0.87,2.05,18.00,9.99,16.00,0.40,0.97,2.06,1.58,18.00,14.92,15.33
10800,0.05,0.01,0.06,0.02,0.02,0.75,0.19,0.51,0.01,0.02,0.05,0.05,0.75,0.54,0.45
10801,0.20,0.02,0.27,0.23,0.19,9.00,5.99,13.84,0.10,0.39,0.21,0.25,9.00,11.60,9.65
10802,0.31,0.02,0.39,0.24,0.39,16.00,5.95,12.26,0.05,0.36,0.34,0.32,7.00,10.60,8.43
10803,0.07,0.01,0.06,0.05,0.02,0.68,0.29,0.55,0.01,0.10,0.05,0.06,0.75,0.63,0.71
10804,2.87,1.20,2.89,2.74,4.04,,13.89,21.71,1.85,2.28,2.86,2.89,21.85,22.44,21.25
10805,0.19,0.02,0.19,0.14,0.31,1.45,1.45,4.83,0.02,0.25,0.22,0.31,1.45,5.54,3.87
10806,0.14,0.02,0.13,0.05,0.17,1.50,1.44,1.78,0.02,0.15,0.16,0.14,1.49,1.95,2.71
10807,0.03,0.01,0.04,0.02,0.02,0.50,0.15,0.50,0.01,0.06,0.04,0.03,0.50,0.48,0.45
10808,0.14,0.01,0.17,0.02,0.17,2.99,1.49,2.78,0.01,0.06,0.12,0.13,2.99,2.77,3.09
10809,0.08,0.02,0.09,0.06,0.02,0.97,0.30,0.75,0.02,0.02,0.08,0.08,0.97,0.90,0.86
10810,0.09,0.02,0.11,0.05,0.03,0.42,0.20,1.27,0.02,0.12,0.11,0.08,0.50,2.00,1.22
10811,0.13,0.02,0.09,0.09,0.02,,1.45,2.43,0.02,0.05,0.10,0.18,2.69,2.37,3.77
10812,0.06,0.01,0.06,0.02,0.01,0.75,0.10,0.61,0.01,0.06,0.05,0.04,0.75,0.61,0.48
10813,0.10,0.02,0.11,0.06,0.04,0.49,0.17,0.76,0.02,0.13,0.10,0.11,0.49,0.63,0.69
10814,0.07,0.01,0.06,0.05,0.02,0.58,0.15,0.48,0.01,0.08,0.07,0.10,1.00,0.55,0.63
10815,1.54,0.20,1.25,1.22,2.09,,26.29,33.39,0.89,0.90,1.38,1.61,31.66,36.45,45.54
10816,0.04,0.01,0.03,0.02,0.02,0.50,0.05,0.46,0.01,0.02,0.05,0.05,0.50,0.50,0.53
10817,1.18,0.09,1.06,0.87,1.22,32.10,24.90,40.21,0.40,1.50,1.07,1.04,35.00,36.04,27.77
10818,15.73,8.45,16.07,19.79,21.39,193.49,140.00,203.73,10.00,17.02,15.35,15.00,220.00,183.65,192.02
10819,0.10,0.01,0.13,0.06,0.13,0.20,0.15,3.02,0.01,0.12,0.09,0.11,0.20,3.26,2.28
10820,0.06,0.01,0.03,0.03,0.02,3.49,0.22,3.12,0.01,0.08,0.06,0.05,3.49,3.02,2.61
10821,0.09,0.02,0.10,0.07,0.04,1.00,0.22,0.99,0.02,0.03,0.09,0.15,1.00,1.11,1.10
10822,0.11,0.01,0.08,0.06,0.17,,0.88,1.95,0.02,0.10,0.11,0.11,3.49,2.31,2.21
10823,0.39,0.05,0.37,0.29,0.54,9.00,6.90,10.88,0.15,0.38,0.39,0.41,13.93,9.02,8.59
10824,0.30,0.02,0.30,0.15,0.33,11.26,5.95,10.51,0.02,0.54,0.33,0.29,6.00,9.94,12.72
10825,0.16,0.02,0.16,0.13,0.20,3.94,2.99,4.95,0.02,0.20,0.14,0.20,3.94,4.38,4.80
10826,0.07,0.01,0.07,0.07,0.02,1.60,0.25,1.16,0.02,0.08,0.06,0.10,1.25,1.21,1.00
10827,0.08,0.02,0.10,0.03,0.02,1.15,0.15,1.16,0.02,0.11,0.08,0.10,1.30,1.14,1.27
10828,0.09,0.02,0.08,0.03,0.02,0.60,0.23,0.72,0.02,0.10,0.11,0.11,0.60,0.76,0.78
10829,0.26,0.02,0.27,0.22,0.08,4.97,2.30,4.10,0.02,0.19,0.33,0.28,3.95,4.58,4.45
10830,0.14,0.02,0.11,0.09,0.02,0.88,0.30,1.32,0.02,0.08,0.11,0.16,0.50,0.86,1.24
10831,0.07,0.01,0.07,0.05,0.04,1.18,0.75,1.11,0.01,0.05,0.08,0.10,1.10,1.09,1.19
10832,0.74,0.10,0.84,0.43,0.84,19.44,19.95,20.78,0.29,0.66,0.82,0.71,20.22,21.02,26.78
10833,0.06,0.02,0.07,0.05,0.02,,0.25,0.94,0.02,0.07,0.06,0.06,0.99,0.83,0.81
10834,2.85,0.90,2.99,3.90,4.07,111.87,54.95,100.76,1.49,3.73,3.16,2.88,49.99,106.68,102.45
10835,47.28,35.00,43.50,83.28,76.50,282.49,234.95,277.12,44.99,50.74,44.25,47.32,289.99,317.23,299.39
10836,2.73,1.00,2.65,2.90,4.45,29.14,21.00,30.89,1.77,2.50,2.46,2.67,28.97,30.43,29.82
10837,0.18,0.05,0.24,0.19,0.18,,0.99,3.13,0.05,0.50,0.18,0.22,3.99,2.74,2.87
10838,2.51,1.49,2.47,3.14,3.00,24.99,15.95,26.73,1.50,3.07,2.52,2.54,24.99,25.35,21.26
10839,2.82,1.30,2.83,3.95,4.00,48.69,28.99,36.39,1.50,3.14,2.73,2.85,63.48,41.81,40.55
10840,0.16,0.02,0.18,0.08,0.03,0.97,0.40,1.00,0.02,0.19,0.16,0.15,0.95,0.90,1.08
10841,0.18,0.02,0.18,0.18,0.11,4.99,1.00,6.28,0.05,0.10,0.24,0.20,4.99,6.62,5.09
10842,10.22,7.50,10.52,17.18,15.61,45.68,32.95,46.34,7.50,11.50,10.94,10.11,39.24,45.81,47.14
10843,47.49,25.95,49.02,66.66,68.40,165.77,150.00,195.68,29.99,41.05,46.09,44.61,130.00,185.53,188.72
10844,0.38,0.10,0.33,0.33,0.28,,,,0.14,0.49,0.37,0.37,,,
10845,1.13,0.10,1.02,0.54,0.54,,,,0.40,0.99,1.16,0.76,,,
10846,0.02,0.02,0.06,0.02,0.02,,,,0.02,0.02,0.03,0.06,,,
10847,2.69,1.75,2.50,4.13,2.75,,,,2.10,2.13,2.16,2.82,,,
10848,0.05,0.02,0.07,0.02,0.02,,,,0.02,0.02,0.06,0.05,,,
10849,0.10,0.02,0.10,0.04,0.02,,,,0.02,0.07,0.08,0.08,,,
10850,1.00,0.10,0.61,0.28,0.28,,,,0.10,1.00,0.67,0.56,,,
10851,0.13,0.02,0.05,0.06,0.02,,,,0.02,0.13,0.04,0.10,,,
10852,0.12,0.02,0.05,0.02,0.02,,,,0.02,0.25,0.06,0.07,,,
10853,0.13,0.02,0.10,0.05,0.02,,,,0.02,0.15,0.08,0.07,,,
10854,0.18,0.02,0.13,0.02,0.02,,,,0.02,0.14,0.09,0.15,,,
10855,0.07,0.02,0.06,0.05,0.02,,,,0.02,0.02,0.06,0.10,,,
10856,1.12,0.25,0.99,0.65,0.61,,,,0.40,1.45,1.20,1.19,,,
10857,0.04,0.02,0.11,0.04,0.04,,,,0.02,0.05,0.06,0.12,,,
10858,0.04,0.01,0.04,0.02,0.01,,,,0.01,0.05,0.02,0.04,,,
10859,0.07,0.01,0.05,0.04,0.02,,,,0.02,0.02,0.09,0.08,,,
10860,0.17,0.02,0.19,0.05,0.05,,,,0.02,0.10,0.19,0.15,,,
10861,,0.02,0.03,0.02,0.02,,,,0.02,0.02,0.02,0.05,,,
10862,19.61,14.99,20.42,27.59,28.69,,,22.81,16.50,18.96,19.37,19.39,,,
10863,0.31,0.09,0.31,0.14,0.12,,,,0.11,0.37,0.26,0.29,,,
10864,0.86,0.10,0.81,0.86,0.77,,,,0.20,0.82,0.86,0.98,,,
10865,0.05,0.01,0.05,0.02,0.01,,,,0.01,0.05,0.02,0.05,,,
10866,0.02,0.02,0.10,0.05,0.05,,,,0.02,0.02,0.05,0.17,,,
10867,0.09,0.02,0.06,0.02,0.02,,,,0.02,0.09,0.05,0.04,,,
10868,0.31,0.05,0.26,0.15,0.10,,,,0.09,0.20,0.28,0.28,,,
10869,,0.02,0.07,0.02,0.02,,,,0.02,0.02,0.06,0.07,,,
10870,0.27,0.02,0.26,0.21,0.17,,,,0.05,0.25,0.28,0.30,,,
10871,0.32,0.10,0.27,0.22,0.15,,,,0.14,0.34,0.26,0.30,,,
10872,0.18,0.02,0.24,0.10,0.09,,,,0.02,0.14,0.18,0.24,,,
10873,0.15,0.02,0.21,0.10,0.10,,,1.34,0.05,0.23,0.16,0.22,,,
10874,0.11,0.02,0.08,0.02,0.02,,,,0.02,0.11,0.02,0.05,,,
10875,0.41,0.15,0.40,0.49,0.20,,,,0.15,0.19,0.42,0.40,,,
10876,0.15,0.01,0.04,0.02,0.02,,,1.00,0.02,0.15,0.04,0.07,,,
10877,0.46,0.09,0.45,0.39,0.14,,,,0.09,0.54,0.48,0.56,,,
10878,0.11,0.02,0.12,0.03,0.02,,,,0.02,0.11,0.16,0.11,,,
10879,0.08,0.02,0.08,0.04,0.02,,,,0.02,0.11,0.09,0.06,,,
10880,0.13,0.02,0.15,0.10,0.10,,,,0.02,0.02,0.12,0.17,,,
10881,0.07,0.02,0.04,0.02,0.02,,,,0.02,0.02,0.04,0.05,,,
10882,0.32,0.02,0.29,0.24,0.20,,,,0.05,0.29,0.27,0.32,,,
10883,,0.01,0.03,0.02,0.01,,,,0.01,0.04,0.02,0.03,,,
10884,1.21,0.47,1.06,0.88,0.88,,,,0.75,1.49,1.09,1.19,,,
10885,0.24,0.02,0.24,0.10,0.10,,,,0.02,0.11,0.24,0.25,,,
10886,0.18,0.02,0.19,0.18,0.06,,,,0.05,0.10,0.25,0.22,,,
10887,,0.01,0.03,0.02,0.02,,,,0.02,0.02,0.02,0.05,,,
10888,0.13,0.02,0.13,0.06,0.05,,,1.00,0.02,0.20,0.10,0.14,,,
10889,0.51,0.10,0.53,0.43,0.21,,,,0.11,0.48,0.52,0.48,,,
10890,0.33,0.10,0.45,0.32,0.25,,,,0.20,0.30,0.32,0.41,,,
10891,0.08,0.01,0.02,0.02,0.02,,,,0.02,0.05,0.07,0.21,,,
10892,0.03,0.02,0.13,0.02,0.02,,,,0.02,0.03,0.06,0.18,,,
10893,0.09,0.01,0.06,0.02,0.01,,,,0.01,0.09,0.08,0.05,,,
10894,0.18,0.02,0.12,0.08,0.02,,,,0.02,0.25,0.16,0.13,,,
10895,0.14,0.02,0.14,0.04,0.03,,,,0.02,0.10,0.14,0.16,,,
10896,0.10,0.01,0.04,0.02,0.01,,,,0.01,0.10,0.03,0.04,,,
10897,4.20,1.99,4.08,4.59,4.37,,,,3.24,4.52,4.05,4.13,,,
10898,0.15,0.04,0.17,0.06,0.04,,,,0.04,0.20,0.20,0.20,,,
10899,0.03,0.01,0.03,0.03,0.02,,,,0.02,0.03,0.03,0.08,,,
10900,0.19,0.10,0.21,0.14,0.14,,,,0.10,0.25,0.20,0.24,,,
10901,0.05,0.01,0.06,0.02,0.02,,,,0.02,0.07,0.05,0.12,,,
10902,0.13,0.02,0.13,0.04,0.03,,,,0.02,0.06,0.12,0.15,,,
10903,0.30,0.02,0.31,0.11,0.10,,,2.19,0.09,0.15,0.25,0.28,,,
10904,0.64,0.02,0.62,0.49,0.75,,,0.20,0.20,0.46,0.60,0.63,,,
10905,0.60,0.09,0.53,0.17,0.17,,,,0.09,0.89,0.61,0.44,,,
10906,0.27,0.10,0.29,0.21,0.15,,,,0.10,0.32,0.29,0.30,,,
10907,1.65,0.65,1.93,1.99,1.54,,,,0.65,2.25,1.79,1.67,,,
10908,0.35,0.10,0.41,0.32,0.26,,,,0.10,0.25,0.37,0.42,,,
10909,,0.02,0.10,0.06,0.02,,,,0.02,0.08,0.09,0.07,,,
10910,1.29,0.40,1.65,1.03,1.03,,,,0.90,1.48,1.54,1.47,,,
10911,0.09,0.01,0.07,0.02,0.01,,,,0.01,0.06,0.06,0.05,,,
10912,0.10,0.01,0.08,0.02,0.01,,,,0.01,0.18,0.05,0.05,,,
10913,0.29,0.08,0.26,0.14,0.14,,,,0.13,0.26,0.24,0.28,,,
10914,0.07,0.02,0.04,0.02,0.02,,,,0.02,0.11,0.03,0.04,,,
10915,0.21,0.02,0.15,0.07,0.07,,,,0.02,0.15,0.20,0.23,,,
10916,0.50,0.02,0.20,0.06,0.02,,,,0.02,0.50,0.16,0.16,,,
10917,0.05,0.01,0.03,0.03,0.01,,,,0.01,0.05,0.07,0.05,,,
10918,0.20,0.02,0.26,0.09,0.26,,,,0.02,0.20,0.21,0.19,,,
10919,,0.01,0.03,0.02,0.01,,,,0.01,0.02,0.02,0.04,,,
10920,0.39,0.10,0.35,0.28,0.20,,,,0.10,1.35,0.41,0.38,,,
10921,0.21,0.09,0.29,0.15,0.15,,,,0.10,0.49,0.26,0.31,,,
10922,2.97,1.99,3.09,4.24,3.45,,,,2.77,3.05,2.96,3.57,,,
10923,0.93,0.30,0.75,1.64,0.79,,,,0.65,0.48,0.92,0.96,,,
10924,0.09,0.02,0.10,0.02,0.02,,,3.60,0.02,0.11,0.12,0.09,,,
10925,0.02,0.01,0.05,0.02,0.02,,,,0.02,0.02,0.03,0.04,,,
10926,8.68,5.00,8.66,11.49,11.38,,,,6.00,7.00,7.86,8.52,,,
10927,0.09,0.02,0.05,0.02,0.02,,,,0.02,0.08,0.06,0.06,,,
10928,0.07,0.02,0.10,0.06,0.02,,,0.02,0.02,0.05,0.06,0.12,,,
10929,0.76,0.24,0.67,0.66,0.59,,,,0.24,0.87,0.73,0.80,,,
10930,0.15,0.02,0.11,0.13,0.04,,,,0.03,0.23,0.15,0.21,,,
10931,0.11,0.01,0.10,0.02,0.02,,,,0.02,0.11,0.09,0.10,,,
10932,0.24,0.02,0.20,0.10,0.10,,,,0.05,0.05,0.24,0.26,,,
10933,0.29,0.10,0.28,0.19,0.19,,,,0.10,0.28,0.37,0.28,,,
10934,0.06,0.02,0.07,0.02,0.02,,,,0.02,0.04,0.08,0.10,,,
10935,0.32,0.10,0.25,0.28,0.20,,,,0.10,0.15,0.32,0.40,,,
10936,0.17,0.02,0.17,0.14,0.08,,,,0.02,0.05,0.17,0.19,,,
10937,0.06,0.02,0.09,0.02,0.02,,,,0.02,0.08,0.08,0.07,,,
10938,0.04,0.02,0.06,0.06,0.02,,,,0.02,0.05,0.06,0.09,,,
10939,,0.02,0.03,0.03,0.02,,,,0.02,0.02,0.02,0.04,,,
10940,0.15,0.02,0.14,0.09,0.02,,,,0.02,0.15,0.12,0.15,,,
10941,0.10,0.02,0.11,0.10,0.02,,,,0.02,0.15,0.10,0.10,,,
10942,0.06,0.02,0.13,0.04,0.04,,,,0.02,0.02,0.08,0.17,,,
10943,0.10,0.02,0.06,0.04,0.02,,,,0.02,0.11,0.06,0.06,,,
10944,,0.01,0.08,0.02,0.01,,,,0.01,0.13,0.10,0.07,,,
10945,0.04,0.02,0.04,0.02,0.02,,,,0.02,0.07,0.04,0.05,,,
10946,0.08,0.01,0.09,0.06,0.02,,,,0.01,0.02,0.17,0.10,,,
10947,0.02,0.02,0.04,0.02,0.02,,,,0.02,0.02,0.03,0.04,,,
10948,0.09,0.02,0.16,0.11,0.04,,,,0.02,0.02,0.20,0.20,,,
10949,,0.01,0.05,0.02,0.01,,,,0.01,0.02,0.03,0.04,,,
10950,0.07,0.02,0.13,0.07,0.03,,,,0.02,0.13,0.06,0.15,,,
10951,0.26,0.09,0.33,0.26,0.22,,,,0.09,0.21,0.26,0.37,,,
10952,0.29,0.13,0.35,0.15,0.15,,,,0.13,0.49,0.29,0.31,,,
10953,0.13,0.02,0.12,0.09,0.02,,,,0.02,0.15,0.09,0.16,,,
10954,0.12,0.02,0.12,0.09,0.03,,,,0.02,0.03,0.10,0.14,,,
10955,0.67,0.10,0.66,0.59,0.59,,,,0.50,0.19,0.67,0.80,,,
10956,0.17,0.02,0.16,0.09,0.09,,,,0.02,0.20,0.18,0.25,,,
10957,0.05,0.02,0.15,0.03,0.02,,,,0.02,0.05,0.10,0.14,,,
10958,0.10,0.01,0.12,0.05,0.16,,,,0.02,0.04,0.10,0.10,,,
10959,0.05,0.01,0.06,0.02,0.01,,,,0.01,0.02,0.04,0.06,,,
10960,0.11,0.02,0.07,0.02,0.02,,,,0.02,0.07,0.08,0.09,,,
10961,0.09,0.02,0.14,0.08,0.02,,,,0.02,0.02,0.14,0.13,,,
10962,0.06,0.02,0.03,0.02,0.02,,,,0.02,0.02,0.03,0.04,,,
10963,0.24,0.05,0.36,0.22,0.12,,,,0.05,0.23,0.45,0.36,,,
10964,7.99,5.49,7.71,8.45,10.00,,,,6.30,8.90,8.51,7.77,,,
10965,0.55,0.09,0.48,0.28,0.28,,,,0.19,0.40,0.56,0.59,,,
10966,0.10,0.01,0.05,0.02,0.02,,,,0.02,0.10,0.03,0.05,,,
10967,0.06,0.01,0.05,0.03,0.02,,,,0.02,0.02,0.03,0.05,,,
10968,0.10,0.01,0.05,0.02,0.02,,,,0.02,0.10,0.04,0.05,,,
10969,0.17,0.02,0.16,0.05,0.02,,,,0.02,0.03,0.12,0.15,,,
10970,0.32,0.06,0.34,0.28,0.10,,,,0.10,0.15,0.31,0.36,,,
10971,0.05,0.02,0.06,0.02,0.02,,,,0.02,0.02,0.07,0.10,,,
10972,0.02,0.02,0.03,0.02,0.02,,,,0.02,0.02,0.03,0.08,,,
10973,0.08,0.02,0.08,0.02,0.02,,,,0.02,0.03,0.04,0.07,,,
10974,,0.02,0.05,0.03,0.02,,,,0.02,0.02,0.04,0.05,,,
10975,0.22,0.09,0.23,0.14,0.14,,,,0.13,0.30,0.26,0.31,,,
